timestamp,warehouse_id,sku_id,on_hand,in_transit,reserved,reorder_point
2024-01-15,WH-01,SKU-0001,306,33,17,150
2024-01-15,WH-01,SKU-0002,304,19,6,150
2024-01-15,WH-01,SKU-0003,174,36,12,150
2024-01-15,WH-01,SKU-0004,164,44,14,150
2024-01-16,WH-01,SKU-0000,489,2,3,150
2024-01-16,WH-01,SKU-0001,305,19,19,150
2024-01-16,WH-01,SKU-0002,457,22,15,150
2024-01-16,WH-01,SKU-0003,335,24,9,150
2024-01-16,WH-01,SKU-0004,366,39,2,150
2024-01-17,WH-01,SKU-0000,180,33,11,150
2024-01-17,WH-01,SKU-0001,371,41,3,150
2024-01-17,WH-01,SKU-0002,392,33,2,150
2024-01-17,WH-01,SKU-0003,319,37,5,150
2024-01-17,WH-01,SKU-0004,323,33,0,150
2024-01-18,WH-01,SKU-0000,260,22,19,150
2024-01-18,WH-01,SKU-0001,352,5,14,150
2024-01-18,WH-01,SKU-0002,146,39,10,150
2024-01-18,WH-01,SKU-0003,245,43,12,150
2024-01-18,WH-01,SKU-0004,313,12,6,150
2024-01-19,WH-01,SKU-0000,420,26,10,150
2024-01-19,WH-01,SKU-0001,497,12,14,150
2024-01-19,WH-01,SKU-0002,428,41,4,150
2024-01-19,WH-01,SKU-0003,106,30,15,150
2024-01-19,WH-01,SKU-0004,109,32,1,150
2024-01-20,WH-01,SKU-0000,457,47,17,150
2024-01-20,WH-01,SKU-0001,397,16,5,150
2024-01-20,WH-01,SKU-0002,254,41,2,150
2024-01-20,WH-01,SKU-0003,343,0,16,150
2024-01-20,WH-01,SKU-0004,491,19,7,150
2024-01-21,WH-01,SKU-0000,467,26,4,150
2024-01-21,WH-01,SKU-0001,368,19,9,150
2024-01-21,WH-01,SKU-0002,470,28,15,150
2024-01-21,WH-01,SKU-0003,378,33,19,150
2024-01-21,WH-01,SKU-0004,304,45,8,150
2024-01-22,WH-01,SKU-0000,136,18,17,150
2024-01-22,WH-01,SKU-0001,244,11,11,150
2024-01-22,WH-01,SKU-0002,354,44,9,150
2024-01-22,WH-01,SKU-0003,133,36,6,150
2024-01-22,WH-01,SKU-0004,217,15,2,150
2024-01-23,WH-01,SKU-0000,444,21,8,150
2024-01-23,WH-01,SKU-0001,414,28,10,150
2024-01-23,WH-01,SKU-0002,352,8,4,150
2024-01-23,WH-01,SKU-0003,240,8,11,150
2024-01-23,WH-01,SKU-0004,158,49,5,150
2024-01-24,WH-01,SKU-0000,260,37,10,150
2024-01-24,WH-01,SKU-0001,493,15,16,150
2024-01-24,WH-01,SKU-0002,342,16,14,150
2024-01-24,WH-01,SKU-0003,356,38,6,150
2024-01-24,WH-01,SKU-0004,482,23,3,150
2024-01-25,WH-01,SKU-0000,260,14,19,150
2024-01-25,WH-01,SKU-0001,459,36,9,150
2024-01-25,WH-01,SKU-0002,226,41,18,150
2024-01-25,WH-01,SKU-0003,184,21,6,150
2024-01-25,WH-01,SKU-0004,426,0,4,150
2024-01-26,WH-01,SKU-0000,433,13,8,150
2024-01-26,WH-01,SKU-0001,106,22,8,150
2024-01-26,WH-01,SKU-0002,467,39,10,150
2024-01-26,WH-01,SKU-0003,441,7,19,150
2024-01-26,WH-01,SKU-0004,270,16,12,150
2024-01-27,WH-01,SKU-0000,242,4,10,150
2024-01-27,WH-01,SKU-0001,400,43,10,150
2024-01-27,WH-01,SKU-0002,291,28,19,150
2024-01-27,WH-01,SKU-0003,280,40,15,150
2024-01-27,WH-01,SKU-0004,320,2,3,150
2024-01-28,WH-01,SKU-0000,486,32,12,150
2024-01-28,WH-01,SKU-0001,484,37,3,150
2024-01-28,WH-01,SKU-0002,119,11,10,150
2024-01-28,WH-01,SKU-0003,408,43,18,150
2024-01-28,WH-01,SKU-0004,240,43,14,150
2024-01-29,WH-01,SKU-0000,343,11,8,150
2024-01-29,WH-01,SKU-0001,340,29,15,150
2024-01-29,WH-01,SKU-0002,421,0,0,150
2024-01-29,WH-01,SKU-0003,481,18,6,150
2024-01-29,WH-01,SKU-0004,206,22,3,150
2024-01-30,WH-01,SKU-0000,309,34,15,150
2024-01-30,WH-01,SKU-0001,265,39,6,150
2024-01-30,WH-01,SKU-0002,472,25,14,150
2024-01-30,WH-01,SKU-0003,300,12,12,150
2024-01-30,WH-01,SKU-0004,219,29,8,150
2024-01-31,WH-01,SKU-0000,190,28,14,150
2024-01-31,WH-01,SKU-0001,276,41,0,150
2024-01-31,WH-01,SKU-0002,312,48,10,150
2024-01-31,WH-01,SKU-0003,144,10,16,150
2024-01-31,WH-01,SKU-0004,301,49,17,150
2024-02-01,WH-01,SKU-0000,126,2,1,150
2024-02-01,WH-01,SKU-0001,137,20,12,150
2024-02-01,WH-01,SKU-0002,390,43,11,150
2024-02-01,WH-01,SKU-0003,465,3,0,150
2024-02-01,WH-01,SKU-0004,376,20,15,150
2024-02-02,WH-01,SKU-0000,276,49,8,150
2024-02-02,WH-01,SKU-0001,192,43,11,150
2024-02-02,WH-01,SKU-0002,399,10,8,150
2024-02-02,WH-01,SKU-0003,373,37,3,150
2024-02-02,WH-01,SKU-0004,234,29,6,150
2024-02-03,WH-01,SKU-0000,327,24,13,150
2024-02-03,WH-01,SKU-0001,127,31,6,150
2024-02-03,WH-01,SKU-0002,307,23,0,150
2024-02-03,WH-01,SKU-0003,379,16,17,150
2024-02-03,WH-01,SKU-0004,389,3,2,150
2024-02-04,WH-01,SKU-0000,443,9,10,150
2024-02-04,WH-01,SKU-0001,288,39,12,150
2024-02-04,WH-01,SKU-0002,141,4,0,150
2024-02-04,WH-01,SKU-0003,391,5,18,150
2024-02-04,WH-01,SKU-0004,108,39,4,150
2024-02-05,WH-01,SKU-0000,175,34,14,150
2024-02-05,WH-01,SKU-0001,112,5,19,150
2024-02-05,WH-01,SKU-0002,240,0,7,150
2024-02-05,WH-01,SKU-0003,121,9,17,150
2024-02-05,WH-01,SKU-0004,305,2,19,150
2024-02-06,WH-01,SKU-0000,418,14,4,150
2024-02-06,WH-01,SKU-0001,302,40,17,150
2024-02-06,WH-01,SKU-0002,111,26,9,150
2024-02-06,WH-01,SKU-0003,416,39,8,150
2024-02-06,WH-01,SKU-0004,161,19,7,150
2024-02-07,WH-01,SKU-0000,450,33,11,150
2024-02-07,WH-01,SKU-0001,315,49,12,150
2024-02-07,WH-01,SKU-0002,269,37,10,150
2024-02-07,WH-01,SKU-0003,119,42,12,150
2024-02-07,WH-01,SKU-0004,376,29,5,150
2024-02-08,WH-01,SKU-0000,433,39,14,150
2024-02-08,WH-01,SKU-0001,453,6,17,150
2024-02-08,WH-01,SKU-0002,212,29,7,150
2024-02-08,WH-01,SKU-0003,403,21,17,150
2024-02-08,WH-01,SKU-0004,256,22,3,150
2024-02-09,WH-01,SKU-0000,346,5,15,150
2024-02-09,WH-01,SKU-0001,439,12,11,150
2024-02-09,WH-01,SKU-0002,393,44,15,150
2024-02-09,WH-01,SKU-0003,177,16,15,150
2024-02-09,WH-01,SKU-0004,378,41,9,150
2024-02-10,WH-01,SKU-0000,401,42,17,150
2024-02-10,WH-01,SKU-0001,335,6,15,150
2024-02-10,WH-01,SKU-0002,377,21,16,150
2024-02-10,WH-01,SKU-0003,459,32,13,150
2024-02-10,WH-01,SKU-0004,222,47,14,150
2024-02-11,WH-01,SKU-0000,153,44,19,150
2024-02-11,WH-01,SKU-0001,195,35,17,150
2024-02-11,WH-01,SKU-0002,469,27,14,150
2024-02-11,WH-01,SKU-0003,387,28,15,150
2024-02-11,WH-01,SKU-0004,120,16,1,150
2024-02-12,WH-01,SKU-0000,114,12,2,150
2024-02-12,WH-01,SKU-0001,332,16,11,150
2024-02-12,WH-01,SKU-0002,103,20,9,150
2024-02-12,WH-01,SKU-0003,144,20,4,150
2024-02-12,WH-01,SKU-0004,481,6,18,150
2024-02-13,WH-01,SKU-0000,293,35,5,150
2024-02-13,WH-01,SKU-0001,411,39,11,150
2024-02-13,WH-01,SKU-0002,205,30,13,150
2024-02-13,WH-01,SKU-0003,252,48,2,150
2024-02-13,WH-01,SKU-0004,424,29,0,150
2024-02-14,WH-01,SKU-0000,498,43,15,150
2024-02-14,WH-01,SKU-0001,487,0,19,150
2024-02-14,WH-01,SKU-0002,182,24,7,150
2024-02-14,WH-01,SKU-0003,400,16,11,150
2024-02-14,WH-01,SKU-0004,135,41,14,150
2024-02-15,WH-01,SKU-0000,322,21,1,150
2024-02-15,WH-01,SKU-0001,447,8,7,150
2024-02-15,WH-01,SKU-0002,398,27,15,150
2024-02-15,WH-01,SKU-0003,434,17,15,150
2024-02-15,WH-01,SKU-0004,481,45,15,150
2024-02-16,WH-01,SKU-0000,391,5,12,150
2024-02-16,WH-01,SKU-0001,451,15,15,150
2024-02-16,WH-01,SKU-0002,315,29,7,150
2024-02-16,WH-01,SKU-0003,276,19,1,150
2024-02-16,WH-01,SKU-0004,285,31,7,150
2024-02-17,WH-01,SKU-0000,469,23,1,150
2024-02-17,WH-01,SKU-0001,284,33,8,150
2024-02-17,WH-01,SKU-0002,190,34,17,150
2024-02-17,WH-01,SKU-0003,155,18,14,150
2024-02-17,WH-01,SKU-0004,255,17,2,150
2024-02-18,WH-01,SKU-0000,200,30,0,150
2024-02-18,WH-01,SKU-0001,376,45,9,150
2024-02-18,WH-01,SKU-0002,499,9,13,150
2024-02-18,WH-01,SKU-0003,407,5,11,150
2024-02-18,WH-01,SKU-0004,113,36,8,150
2024-02-19,WH-01,SKU-0000,149,34,4,150
2024-02-19,WH-01,SKU-0001,111,38,5,150
2024-02-19,WH-01,SKU-0002,100,42,16,150
2024-02-19,WH-01,SKU-0003,442,15,9,150
2024-02-19,WH-01,SKU-0004,433,43,6,150
2024-02-20,WH-01,SKU-0000,498,11,12,150
2024-02-20,WH-01,SKU-0001,156,26,18,150
2024-02-20,WH-01,SKU-0002,402,32,9,150
2024-02-20,WH-01,SKU-0003,359,28,13,150
2024-02-20,WH-01,SKU-0004,181,3,6,150
2024-02-21,WH-01,SKU-0000,193,14,14,150
2024-02-21,WH-01,SKU-0001,482,41,9,150
2024-02-21,WH-01,SKU-0002,282,0,0,150
2024-02-21,WH-01,SKU-0003,164,32,1,150
2024-02-21,WH-01,SKU-0004,241,29,9,150
2024-02-22,WH-01,SKU-0000,453,28,2,150
2024-02-22,WH-01,SKU-0001,179,48,1,150
2024-02-22,WH-01,SKU-0002,177,35,5,150
2024-02-22,WH-01,SKU-0003,151,22,12,150
2024-02-22,WH-01,SKU-0004,495,41,2,150
2024-02-23,WH-01,SKU-0000,441,22,4,150
2024-02-23,WH-01,SKU-0001,101,35,11,150
2024-02-23,WH-01,SKU-0002,465,21,9,150
2024-02-23,WH-01,SKU-0003,274,7,5,150
2024-02-23,WH-01,SKU-0004,253,1,4,150
2024-02-24,WH-01,SKU-0000,496,49,12,150
2024-02-24,WH-01,SKU-0001,477,24,6,150
2024-02-24,WH-01,SKU-0002,485,16,5,150
2024-02-24,WH-01,SKU-0003,374,4,8,150
2024-02-24,WH-01,SKU-0004,124,47,14,150
2024-02-25,WH-01,SKU-0000,287,22,17,150
2024-02-25,WH-01,SKU-0001,114,47,6,150
2024-02-25,WH-01,SKU-0002,139,19,10,150
2024-02-25,WH-01,SKU-0003,440,31,12,150
2024-02-25,WH-01,SKU-0004,153,22,18,150
2024-02-26,WH-01,SKU-0000,226,9,8,150
2024-02-26,WH-01,SKU-0001,225,24,13,150
2024-02-26,WH-01,SKU-0002,429,34,4,150
2024-02-26,WH-01,SKU-0003,485,7,4,150
2024-02-26,WH-01,SKU-0004,191,8,19,150
2024-02-27,WH-01,SKU-0000,372,16,1,150
2024-02-27,WH-01,SKU-0001,141,32,1,150
2024-02-27,WH-01,SKU-0002,150,31,10,150
2024-02-27,WH-01,SKU-0003,278,48,8,150
2024-02-27,WH-01,SKU-0004,490,7,16,150
2024-02-28,WH-01,SKU-0000,287,2,16,150
2024-02-28,WH-01,SKU-0001,248,4,18,150
2024-02-28,WH-01,SKU-0002,281,30,5,150
2024-02-28,WH-01,SKU-0003,115,8,11,150
2024-02-28,WH-01,SKU-0004,453,10,1,150
2024-02-29,WH-01,SKU-0000,411,22,6,150
2024-02-29,WH-01,SKU-0001,254,22,2,150
2024-02-29,WH-01,SKU-0002,322,28,2,150
2024-02-29,WH-01,SKU-0003,287,22,12,150
2024-02-29,WH-01,SKU-0004,300,17,4,150
2024-03-01,WH-01,SKU-0000,169,26,10,150
2024-03-01,WH-01,SKU-0001,495,36,17,150
2024-03-01,WH-01,SKU-0002,171,42,15,150
2024-03-01,WH-01,SKU-0003,409,28,15,150
2024-03-01,WH-01,SKU-0004,256,38,12,150
2024-03-02,WH-01,SKU-0000,450,28,17,150
2024-03-02,WH-01,SKU-0001,284,0,17,150
2024-03-02,WH-01,SKU-0002,169,44,1,150
2024-03-02,WH-01,SKU-0003,173,22,17,150
2024-03-02,WH-01,SKU-0004,490,35,2,150
2024-03-03,WH-01,SKU-0000,168,48,10,150
2024-03-03,WH-01,SKU-0001,266,47,13,150
2024-03-03,WH-01,SKU-0002,305,47,16,150
2024-03-03,WH-01,SKU-0003,172,45,11,150
2024-03-03,WH-01,SKU-0004,271,3,6,150
2024-03-04,WH-01,SKU-0000,295,15,8,150
2024-03-04,WH-01,SKU-0001,344,9,12,150
2024-03-04,WH-01,SKU-0002,459,8,4,150
2024-03-04,WH-01,SKU-0003,359,12,19,150
2024-03-04,WH-01,SKU-0004,141,41,15,150
2024-03-05,WH-01,SKU-0000,122,41,3,150
2024-03-05,WH-01,SKU-0001,143,6,13,150
2024-03-05,WH-01,SKU-0002,463,41,13,150
2024-03-05,WH-01,SKU-0003,126,49,0,150
2024-03-05,WH-01,SKU-0004,414,10,10,150
2024-03-06,WH-01,SKU-0000,124,8,0,150
2024-03-06,WH-01,SKU-0001,343,3,15,150
2024-03-06,WH-01,SKU-0002,328,34,13,150
2024-03-06,WH-01,SKU-0003,191,25,15,150
2024-03-06,WH-01,SKU-0004,122,19,14,150
2024-03-07,WH-01,SKU-0000,320,31,15,150
2024-03-07,WH-01,SKU-0001,434,30,9,150
2024-03-07,WH-01,SKU-0002,165,34,2,150
2024-03-07,WH-01,SKU-0003,367,18,1,150
2024-03-07,WH-01,SKU-0004,274,34,13,150
2024-03-08,WH-01,SKU-0000,467,47,19,150
2024-03-08,WH-01,SKU-0001,488,2,13,150
2024-03-08,WH-01,SKU-0002,369,37,2,150
2024-03-08,WH-01,SKU-0003,171,15,0,150
2024-03-08,WH-01,SKU-0004,155,18,19,150
2024-03-09,WH-01,SKU-0000,355,0,10,150
2024-03-09,WH-01,SKU-0001,109,2,15,150
2024-03-09,WH-01,SKU-0002,337,38,8,150
2024-03-09,WH-01,SKU-0003,201,8,2,150
2024-03-09,WH-01,SKU-0004,246,32,17,150
2024-03-10,WH-01,SKU-0000,206,29,18,150
2024-03-10,WH-01,SKU-0001,438,12,10,150
2024-03-10,WH-01,SKU-0002,120,43,16,150
2024-03-10,WH-01,SKU-0003,124,1,15,150
2024-03-10,WH-01,SKU-0004,397,25,6,150
2024-03-11,WH-01,SKU-0000,404,48,1,150
2024-03-11,WH-01,SKU-0001,100,3,0,150
2024-03-11,WH-01,SKU-0002,282,9,0,150
2024-03-11,WH-01,SKU-0003,202,2,14,150
2024-03-11,WH-01,SKU-0004,185,6,8,150
2024-03-12,WH-01,SKU-0000,379,22,10,150
2024-03-12,WH-01,SKU-0001,173,34,8,150
2024-03-12,WH-01,SKU-0002,135,30,15,150
2024-03-12,WH-01,SKU-0003,291,4,8,150
2024-03-12,WH-01,SKU-0004,451,2,10,150
2024-03-13,WH-01,SKU-0000,336,30,5,150
2024-03-13,WH-01,SKU-0001,318,48,16,150
2024-03-13,WH-01,SKU-0002,487,37,12,150
2024-03-13,WH-01,SKU-0003,187,26,13,150
2024-03-13,WH-01,SKU-0004,254,45,12,150
2024-03-14,WH-01,SKU-0000,466,17,8,150
2024-03-14,WH-01,SKU-0001,189,44,2,150
2024-03-14,WH-01,SKU-0002,259,9,3,150
2024-03-14,WH-01,SKU-0003,107,42,5,150
2024-03-14,WH-01,SKU-0004,107,21,9,150
2024-03-15,WH-01,SKU-0000,110,26,18,150
2024-03-15,WH-01,SKU-0001,202,17,3,150
2024-03-15,WH-01,SKU-0002,416,45,14,150
2024-03-15,WH-01,SKU-0003,323,3,19,150
2024-03-15,WH-01,SKU-0004,450,9,0,150
2024-03-16,WH-01,SKU-0000,435,49,17,150
2024-03-16,WH-01,SKU-0001,382,24,0,150
2024-03-16,WH-01,SKU-0002,249,5,15,150
2024-03-16,WH-01,SKU-0003,170,16,18,150
2024-03-16,WH-01,SKU-0004,203,0,6,150
2024-03-17,WH-01,SKU-0000,362,29,18,150
2024-03-17,WH-01,SKU-0001,484,4,0,150
2024-03-17,WH-01,SKU-0002,414,5,7,150
2024-03-17,WH-01,SKU-0003,364,28,15,150
2024-03-17,WH-01,SKU-0004,284,45,9,150
2024-03-18,WH-01,SKU-0000,303,33,15,150
2024-03-18,WH-01,SKU-0001,364,4,17,150
2024-03-18,WH-01,SKU-0002,460,37,13,150
2024-03-18,WH-01,SKU-0003,147,48,3,150
2024-03-18,WH-01,SKU-0004,182,27,19,150
2024-03-19,WH-01,SKU-0000,142,49,0,150
2024-03-19,WH-01,SKU-0001,162,24,13,150
2024-03-19,WH-01,SKU-0002,325,32,15,150
2024-03-19,WH-01,SKU-0003,370,1,10,150
2024-03-19,WH-01,SKU-0004,383,20,15,150
2024-03-20,WH-01,SKU-0000,101,47,5,150
2024-03-20,WH-01,SKU-0001,146,35,14,150
2024-03-20,WH-01,SKU-0002,384,42,4,150
2024-03-20,WH-01,SKU-0003,439,30,5,150
2024-03-20,WH-01,SKU-0004,303,27,1,150
2024-03-21,WH-01,SKU-0000,408,48,9,150
2024-03-21,WH-01,SKU-0001,367,34,3,150
2024-03-21,WH-01,SKU-0002,198,11,4,150
2024-03-21,WH-01,SKU-0003,289,2,7,150
2024-03-21,WH-01,SKU-0004,388,32,9,150
2024-03-22,WH-01,SKU-0000,469,41,14,150
2024-03-22,WH-01,SKU-0001,498,11,13,150
2024-03-22,WH-01,SKU-0002,493,12,9,150
2024-03-22,WH-01,SKU-0003,433,37,8,150
2024-03-22,WH-01,SKU-0004,254,35,12,150
2024-03-23,WH-01,SKU-0000,377,25,0,150
2024-03-23,WH-01,SKU-0001,105,0,16,150
2024-03-23,WH-01,SKU-0002,320,5,8,150
2024-03-23,WH-01,SKU-0003,360,24,11,150
2024-03-23,WH-01,SKU-0004,391,5,18,150
2024-03-24,WH-01,SKU-0000,311,38,15,150
2024-03-24,WH-01,SKU-0001,111,9,9,150
2024-03-24,WH-01,SKU-0002,126,45,0,150
2024-03-24,WH-01,SKU-0003,429,45,12,150
2024-03-24,WH-01,SKU-0004,480,29,4,150
2024-03-25,WH-01,SKU-0000,224,25,2,150
2024-03-25,WH-01,SKU-0001,199,20,13,150
2024-03-25,WH-01,SKU-0002,422,5,17,150
2024-03-25,WH-01,SKU-0003,159,23,14,150
2024-03-25,WH-01,SKU-0004,445,34,18,150
2024-03-26,WH-01,SKU-0000,424,26,11,150
2024-03-26,WH-01,SKU-0001,497,18,7,150
2024-03-26,WH-01,SKU-0002,403,36,2,150
2024-03-26,WH-01,SKU-0003,188,0,9,150
2024-03-26,WH-01,SKU-0004,465,41,13,150
2024-03-27,WH-01,SKU-0000,241,17,16,150
2024-03-27,WH-01,SKU-0001,192,25,7,150
2024-03-27,WH-01,SKU-0002,133,24,5,150
2024-03-27,WH-01,SKU-0003,474,29,10,150
2024-03-27,WH-01,SKU-0004,474,25,0,150
2024-03-28,WH-01,SKU-0000,252,49,11,150
2024-03-28,WH-01,SKU-0001,471,32,19,150
2024-03-28,WH-01,SKU-0002,437,49,2,150
2024-03-28,WH-01,SKU-0003,112,39,6,150
2024-03-28,WH-01,SKU-0004,408,43,14,150
2024-03-29,WH-01,SKU-0000,148,27,1,150
2024-03-29,WH-01,SKU-0001,444,34,14,150
2024-03-29,WH-01,SKU-0002,354,1,5,150
2024-03-29,WH-01,SKU-0003,109,42,4,150
2024-03-29,WH-01,SKU-0004,161,28,13,150
2024-03-30,WH-01,SKU-0000,422,46,7,150
2024-03-30,WH-01,SKU-0001,298,16,7,150
2024-03-30,WH-01,SKU-0002,425,15,5,150
2024-03-30,WH-01,SKU-0003,269,14,9,150
2024-03-30,WH-01,SKU-0004,202,43,13,150
2024-03-31,WH-01,SKU-0000,121,43,8,150
2024-03-31,WH-01,SKU-0001,386,0,15,150
2024-03-31,WH-01,SKU-0002,258,19,8,150
2024-03-31,WH-01,SKU-0003,245,11,1,150
2024-03-31,WH-01,SKU-0004,427,20,5,150
2024-04-01,WH-01,SKU-0000,194,11,17,150
2024-04-01,WH-01,SKU-0001,355,46,15,150
2024-04-01,WH-01,SKU-0002,382,49,0,150
2024-04-01,WH-01,SKU-0003,403,21,9,150
2024-04-01,WH-01,SKU-0004,225,40,2,150
2024-04-02,WH-01,SKU-0000,246,31,15,150
2024-04-02,WH-01,SKU-0001,306,16,10,150
2024-04-02,WH-01,SKU-0002,439,48,10,150
2024-04-02,WH-01,SKU-0003,162,9,2,150
2024-04-02,WH-01,SKU-0004,288,45,14,150
2024-04-03,WH-01,SKU-0000,245,38,17,150
2024-04-03,WH-01,SKU-0001,285,44,6,150
2024-04-03,WH-01,SKU-0002,275,16,7,150
2024-04-03,WH-01,SKU-0003,111,23,9,150
2024-04-03,WH-01,SKU-0004,487,37,14,150
2024-04-04,WH-01,SKU-0000,266,31,16,150
2024-04-04,WH-01,SKU-0001,287,37,5,150
2024-04-04,WH-01,SKU-0002,182,26,2,150
2024-04-04,WH-01,SKU-0003,223,8,6,150
2024-04-04,WH-01,SKU-0004,233,45,19,150
2024-04-05,WH-01,SKU-0000,281,49,8,150
2024-04-05,WH-01,SKU-0001,419,23,6,150
2024-04-05,WH-01,SKU-0002,274,47,11,150
2024-04-05,WH-01,SKU-0003,176,40,12,150
2024-04-05,WH-01,SKU-0004,200,15,18,150
2024-04-06,WH-01,SKU-0000,161,19,5,150
2024-04-06,WH-01,SKU-0001,129,0,19,150
2024-04-06,WH-01,SKU-0002,421,20,5,150
2024-04-06,WH-01,SKU-0003,250,40,4,150
2024-04-06,WH-01,SKU-0004,274,21,1,150
2024-04-07,WH-01,SKU-0000,492,13,7,150
2024-04-07,WH-01,SKU-0001,422,17,17,150
2024-04-07,WH-01,SKU-0002,374,48,11,150
2024-04-07,WH-01,SKU-0003,376,18,7,150
2024-04-07,WH-01,SKU-0004,399,42,8,150
2024-04-08,WH-01,SKU-0000,364,35,17,150
2024-04-08,WH-01,SKU-0001,130,6,15,150
2024-04-08,WH-01,SKU-0002,255,6,5,150
2024-04-08,WH-01,SKU-0003,153,49,11,150
2024-04-08,WH-01,SKU-0004,444,19,13,150
2024-04-09,WH-01,SKU-0000,128,43,13,150
2024-04-09,WH-01,SKU-0001,208,1,3,150
2024-04-09,WH-01,SKU-0002,430,38,6,150
2024-04-09,WH-01,SKU-0003,265,34,11,150
2024-04-09,WH-01,SKU-0004,266,11,5,150
